30,30,30,30,30,30,30,45,45,45,45,45,45,45,139,139,139,139,139,139,139,139,139,139,91,91,91,156,156,156,156,156,156,156,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,192,192,192,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,308,308,308,308,308,309,309,309,309,364,364,364,364,364,316,316,350,350,350,350,350,350,350,400,400,400,400,400,400,400,382,382,382,382,382,382,386,386,386,444,444,444,444,444,444,444,444,444,444,444,444,453,453,453,443,443,443,443,443,443,515,515,515,515,515,501,501,501,501,501,501,501,565,565,519,565,565,565,565,565,585,585,585,585,585,585,585,585,585,585,615,615,615,615,615,615,615,615,615,615,625,646,646,646,646,646,646,676,676,676,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,806,806,806,806,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,856,856,856,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1002,1002,1002,1002,1002,1002,1004,1004,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002
30,30,30,30,30,30,30,45,45,45,45,45,45,45,139,139,139,139,139,139,139,139,139,139,91,91,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,192,192,192,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,308,308,308,308,309,309,309,309,309,364,364,364,364,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,382,382,382,382,382,382,386,386,386,444,444,444,444,444,444,444,444,444,444,444,453,453,453,443,443,443,443,443,443,443,515,515,515,515,515,501,501,501,501,501,501,501,565,565,565,565,565,585,585,585,585,585,585,585,585,585,585,585,585,585,585,615,615,615,615,615,615,615,615,615,615,646,646,646,646,646,646,676,676,676,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,806,806,806,806,806,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,856,856,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1002,958,958,1002,1002,1002,1004,1004,1004,1002,1002,1002,1002,1002,1002,1002,1002,1002
30,30,30,30,30,30,30,30,30,45,45,45,45,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,308,308,308,308,309,309,309,309,364,364,364,364,364,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,377,377,377,382,382,382,382,386,386,386,444,444,444,444,444,444,444,444,444,453,443,443,443,443,443,443,443,443,443,443,515,515,515,515,515,515,501,501,501,501,501,501,565,565,565,585,585,585,585,585,574,574,574,574,574,574,574,585,585,585,585,616,616,616,616,616,616,616,616,616,646,646,646,646,646,646,673,673,673,676,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,806,806,806,806,806,806,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,958,1002,1002,1004,1004,1004,1004,1004,1002,1002,1002,1002,1002,1002,1002
17,30,30,30,30,30,30,30,30,139,139,45,45,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,192,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,308,309,308,308,308,309,309,309,309,364,364,364,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,360,400,360,377,377,377,382,382,382,382,382,386,386,386,386,444,444,444,444,444,444,444,443,443,443,443,443,443,443,444,444,444,444,515,515,515,515,515,515,501,501,501,501,501,501,562,562,562,562,585,585,585,574,574,574,574,574,574,574,585,585,585,585,585,616,616,616,616,616,616,616,616,646,646,646,646,646,646,673,673,673,673,673,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,806,806,806,806,806,806,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,958,1002,1004,1004,1004,1004,1004,1003,1003,1003,1002,1002,1002,1002
17,17,30,30,30,30,30,30,30,139,139,45,45,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,192,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,308,309,309,308,309,309,309,309,309,364,364,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,360,360,360,360,377,377,377,382,382,382,382,382,386,386,444,444,444,444,444,444,444,443,443,443,443,443,443,443,444,444,444,444,444,515,515,515,515,515,515,515,501,501,501,501,501,562,562,562,562,562,574,574,574,574,574,574,574,574,574,585,585,585,585,616,616,616,616,616,616,616,616,646,646,646,646,646,646,646,673,673,673,673,673,676,676,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,806,806,806,806,806,806,806,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,1002,1004,1004,1004,1004,1004,1004,1003,1003,1003,1003,1002,1002
17,17,17,30,30,30,30,30,30,139,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,192,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,309,309,309,309,309,309,309,309,350,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,360,360,360,360,360,377,377,377,377,382,382,382,382,444,444,444,444,444,444,443,443,443,443,443,443,443,444,444,444,444,444,444,444,515,515,515,515,515,515,515,515,515,515,501,501,501,562,562,562,562,562,574,574,574,574,574,574,574,574,574,616,616,616,616,616,616,616,616,616,646,646,646,646,646,646,646,807,807,807,673,673,673,673,673,676,676,676,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,1004,1004,1004,1004,1004,1004,1004,1003,1003,1003,1003,1003
17,17,17,17,17,30,30,30,30,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,270,270,309,309,309,309,309,309,350,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,360,360,360,360,360,360,377,377,377,377,377,382,382,382,444,444,444,444,444,444,443,443,443,443,443,443,443,444,444,444,444,444,444,444,515,515,515,515,515,515,515,515,515,515,501,515,515,562,562,562,562,562,562,574,562,574,574,574,574,574,616,616,616,616,616,616,616,616,646,646,646,646,646,646,646,626,626,807,807,807,807,673,673,673,673,676,676,676,676,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,1004,1004,1004,1004,1004,1004,1004,1003,1004,1003,1003
17,17,17,17,17,30,30,30,30,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,262,308,308,308,308,308,308,308,270,270,309,309,309,309,309,350,350,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,360,360,360,360,360,360,377,377,377,377,377,377,382,444,444,444,444,444,444,443,443,443,443,443,443,444,444,444,444,444,444,444,444,444,515,515,515,515,515,515,515,515,515,515,515,515,515,515,562,562,562,562,562,562,562,562,562,562,616,616,616,616,616,616,616,616,616,616,646,646,646,646,646,646,646,626,626,655,655,807,807,807,673,673,673,673,676,676,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,958,1004,1004,1004,1004,1004,1004,1004,1004,1003,1003
17,17,17,17,17,17,17,30,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,308,308,308,308,308,308,229,229,229,270,270,309,270,270,350,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,400,360,360,360,360,360,360,360,372,372,372,377,377,377,444,444,444,444,444,444,443,443,443,443,443,444,444,444,444,444,444,444,444,444,459,459,459,459,459,515,515,515,515,515,515,515,515,515,515,515,515,562,562,562,562,562,562,562,562,562,616,616,616,616,616,616,616,616,646,646,646,646,646,646,646,626,626,626,626,655,655,655,807,807,807,807,673,673,673,673,673,676,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,945,945,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,958,958,958,1004,1004,1004,1004,1004,1004,1004,1004,1003,1003
17,17,17,17,17,17,17,139,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,205,205,308,308,308,308,308,308,308,229,229,229,270,270,270,270,270,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,400,400,360,360,360,360,360,360,360,372,372,372,372,377,444,444,444,444,444,444,444,443,443,443,443,444,444,444,444,444,444,444,444,459,459,459,459,459,459,459,515,515,515,515,515,515,515,515,515,515,515,515,538,577,577,577,562,562,562,562,562,562,616,616,616,616,616,646,646,646,646,646,646,646,646,626,626,641,641,641,641,641,655,655,807,807,807,807,673,673,673,673,676,807,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,945,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,966,966,966,1004,1004,1004,1004,1004,1004,1004,1004,1003,1003
17,17,17,17,17,18,18,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,192,192,262,262,262,262,262,262,262,262,262,262,262,262,205,205,308,308,308,308,308,308,308,308,229,229,229,270,270,270,270,270,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,327,327,327,360,360,360,360,360,360,360,372,372,372,372,444,444,444,444,444,444,444,444,443,443,443,444,444,444,444,444,444,444,444,444,459,459,459,459,459,459,459,467,467,467,515,515,515,515,515,515,515,515,515,538,577,577,577,577,562,577,562,562,562,616,577,577,577,616,646,646,646,646,646,646,646,646,626,626,641,641,641,641,641,655,655,655,807,807,807,673,673,673,673,673,807,807,807,807,807,807,807,807,807,807,807,807,807,928,928,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,966,966,966,966,966,979,1004,1004,1004,1004,1004,1004,1003,1003
17,17,17,17,18,18,139,139,139,139,139,139,139,139,139,139,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,308,308,308,308,308,308,308,229,229,229,229,229,270,270,270,270,270,350,350,275,275,275,275,350,350,350,350,400,400,400,400,400,400,400,400,327,327,327,327,360,360,360,360,360,360,360,372,372,372,444,444,444,444,444,444,444,444,444,443,443,444,444,444,444,444,444,444,459,459,459,459,459,459,459,459,459,459,467,467,467,467,515,515,515,515,515,515,515,538,538,538,538,538,577,577,577,577,577,577,577,577,577,577,646,646,646,646,646,646,646,646,641,641,641,641,641,641,641,641,641,655,655,807,807,807,807,683,683,683,683,683,807,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,897,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,966,966,966,966,966,979,979,979,1004,1004,1004,1004,1004,1003
18,18,18,18,18,18,139,139,139,139,139,139,139,139,156,156,156,64,64,72,72,72,157,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,205,308,308,308,308,308,308,308,229,229,229,229,242,242,242,242,270,270,270,270,270,275,275,275,275,275,350,350,400,400,400,400,400,400,400,400,400,327,327,327,327,327,360,360,360,360,360,360,372,372,372,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,459,459,459,459,459,459,459,459,467,467,467,467,467,467,520,520,520,515,520,520,520,520,538,538,538,538,538,577,577,577,577,577,577,577,577,646,646,646,646,646,646,646,646,646,641,641,709,641,641,641,641,641,807,807,655,807,807,807,807,807,683,683,683,683,683,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,779,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,966,966,1004,979,1004,979,979,1004,1004,1004,1004,1004
18,18,18,18,18,139,139,139,139,139,139,139,139,156,156,156,156,64,64,72,72,72,157,157,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,205,205,308,308,308,308,308,308,308,229,229,229,229,242,242,242,242,270,270,270,270,270,275,275,275,275,275,400,400,400,400,400,400,400,400,400,400,327,327,327,327,327,360,360,360,360,360,360,360,372,372,372,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,430,459,459,459,459,459,459,467,467,467,467,467,467,520,520,520,520,520,520,520,520,520,538,538,538,538,538,577,577,577,577,577,577,577,577,646,646,646,646,646,646,646,646,646,709,709,709,709,641,641,641,641,807,807,655,807,807,807,807,807,807,807,683,683,683,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,779,928,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,897,897,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,979,979,1004,1004,1004,1004,1004
18,18,18,18,139,139,139,139,139,139,139,139,139,156,156,156,64,64,64,72,72,72,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,308,308,308,308,308,308,308,308,229,229,229,242,242,242,242,242,242,242,242,270,270,270,270,270,275,275,275,400,400,400,400,400,400,400,400,400,327,327,327,327,327,327,327,343,343,360,360,360,360,372,372,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,430,430,430,459,459,467,467,467,467,467,467,467,520,520,520,520,520,520,520,520,520,520,524,538,538,538,538,538,577,577,577,577,577,646,646,646,646,646,646,646,646,646,709,709,709,709,709,709,709,709,709,709,807,807,807,807,807,807,807,807,807,807,807,683,683,683,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,779,779,779,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,897,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,979,979,1004,1004,1004,1004
18,18,18,18,139,139,139,139,139,139,139,139,156,156,156,156,64,64,64,72,72,72,157,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,205,308,308,308,308,308,308,308,308,229,229,242,242,242,242,242,242,242,242,242,270,270,270,270,270,275,275,400,400,400,400,400,400,400,400,400,327,327,327,327,327,327,327,343,343,343,360,360,360,360,372,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,424,424,444,444,430,430,430,467,467,467,467,467,467,467,467,520,520,520,520,520,520,520,520,520,520,520,524,524,538,538,538,538,577,646,646,577,577,646,646,646,646,646,646,709,709,646,709,709,709,709,709,709,709,709,709,709,709,807,807,807,807,807,807,807,807,807,807,807,683,683,807,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,779,779,779,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,897,897,897,897,897,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004
18,18,139,139,139,139,139,139,139,139,139,139,156,156,156,64,64,64,72,72,72,157,157,157,157,157,157,157,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,205,205,308,308,308,308,308,308,308,308,308,308,308,251,251,251,251,242,242,242,242,242,242,270,270,270,270,270,270,400,400,400,400,400,400,400,400,400,327,327,327,327,323,323,323,343,343,343,343,360,360,360,360,444,444,444,444,444,444,444,444,444,444,444,444,444,444,424,424,424,424,424,424,430,430,430,467,467,467,467,467,467,467,520,520,520,520,520,520,520,520,520,520,524,524,524,524,524,538,538,538,538,646,646,646,646,704,646,646,646,646,646,709,709,709,709,709,709,709,689,689,709,709,709,709,709,709,709,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,779,779,779,779,779,779,928,928,928,928,928,928,898,898,898,898,898,898,898,898,898,898,898,945,945,945,945,945,945,945,945,945,897,897,897,911,911,911,1005,1005,1005,1005,1005,1005,1005,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004
